-8.000000e+00 -5.437500e+00 +0.000000e+00
-8.000000e+00 -5.375000e+00 +0.000000e+00
-8.000000e+00 -5.312500e+00 +0.000000e+00
-8.000000e+00 -5.250000e+00 +0.000000e+00
-8.000000e+00 -5.187500e+00 +0.000000e+00
-8.000000e+00 -5.125000e+00 +0.000000e+00
-8.000000e+00 -5.062500e+00 +0.000000e+00
-8.000000e+00 -5.000000e+00 +9.750192e-02
-8.000000e+00 -4.937500e+00 +0.000000e+00
-8.000000e+00 -4.875000e+00 +0.000000e+00
-8.000000e+00 -4.812500e+00 +0.000000e+00
-8.000000e+00 -4.750000e+00 +0.000000e+00
-8.000000e+00 -4.687500e+00 +0.000000e+00
-8.000000e+00 -4.625000e+00 +0.000000e+00
-8.000000e+00 -4.562500e+00 +0.000000e+00
-8.000000e+00 -4.500000e+00 +0.000000e+00
-8.000000e+00 -4.437500e+00 +0.000000e+00
-8.000000e+00 -4.375000e+00 +0.000000e+00
-8.000000e+00 -4.312500e+00 +0.000000e+00
-8.000000e+00 -4.250000e+00 +0.000000e+00
-8.000000e+00 -4.187500e+00 +0.000000e+00
-8.000000e+00 -4.125000e+00 +0.000000e+00
-8.000000e+00 -4.062500e+00 +0.000000e+00
-8.000000e+00 -4.000000e+00 +0.000000e+00
-8.000000e+00 -3.937500e+00 +0.000000e+00
-8.000000e+00 -3.875000e+00 +0.000000e+00
-8.000000e+00 -3.812500e+00 +0.000000e+00
-8.000000e+00 -3.750000e+00 +9.750192e-02
-8.000000e+00 -3.687500e+00 +0.000000e+00
-8.000000e+00 -3.625000e+00 +0.000000e+00
-8.000000e+00 -3.562500e+00 +0.000000e+00
-8.000000e+00 -3.500000e+00 +0.000000e+00
-8.000000e+00 -3.437500e+00 +0.000000e+00
-8.000000e+00 -3.375000e+00 +0.000000e+00
-8.000000e+00 -3.312500e+00 +0.000000e+00
-8.000000e+00 -3.250000e+00 +0.000000e+00
-8.000000e+00 -3.187500e+00 +0.000000e+00
-8.000000e+00 -3.125000e+00 +0.000000e+00
-8.000000e+00 -3.062500e+00 +0.000000e+00
-8.000000e+00 -3.000000e+00 +0.000000e+00
-8.000000e+00 -2.937500e+00 +0.000000e+00
-8.000000e+00 -2.875000e+00 +0.000000e+00
-8.000000e+00 -2.812500e+00 +0.000000e+00
-8.000000e+00 -2.750000e+00 +0.000000e+00
-8.000000e+00 -2.687500e+00 +0.000000e+00
-8.000000e+00 -2.625000e+00 +0.000000e+00
-8.000000e+00 -2.562500e+00 +0.000000e+00
-8.000000e+00 -2.500000e+00 +0.000000e+00
-8.000000e+00 -2.437500e+00 +0.000000e+00
-8.000000e+00 -2.375000e+00 +0.000000e+00
-8.000000e+00 -2.312500e+00 +0.000000e+00
-8.000000e+00 -2.250000e+00 +0.000000e+00
-8.000000e+00 -2.187500e+00 +0.000000e+00
-8.000000e+00 -2.125000e+00 +0.000000e+00
-8.000000e+00 -2.062500e+00 +0.000000e+00
-8.000000e+00 -2.000000e+00 +0.000000e+00
-8.000000e+00 -1.937500e+00 +0.000000e+00
-8.000000e+00 -1.875000e+00 +0.000000e+00
-8.000000e+00 -1.812500e+00 +0.000000e+00
-8.000000e+00 -1.750000e+00 +0.000000e+00
-8.000000e+00 -1.687500e+00 +0.000000e+00
-8.000000e+00 -1.625000e+00 +0.000000e+00
-8.000000e+00 -1.562500e+00 +0.000000e+00
-8.000000e+00 -1.500000e+00 +0.000000e+00
-8.000000e+00 -1.437500e+00 +0.000000e+00
-8.000000e+00 -1.375000e+00 +0.000000e+00
-8.000000e+00 -1.312500e+00 +0.000000e+00
-8.000000e+00 -1.250000e+00 +0.000000e+00
-8.000000e+00 -1.187500e+00 +0.000000e+00
-8.000000e+00 -1.125000e+00 +0.000000e+00
-8.000000e+00 -1.062500e+00 +0.000000e+00
-8.000000e+00 -1.000000e+00 +0.000000e+00
-8.000000e+00 -9.375000e-01 +0.000000e+00
-8.000000e+00 -8.750000e-01 +0.000000e+00
-8.000000e+00 -8.125000e-01 +0.000000e+00
-8.000000e+00 -7.500000e-01 +0.000000e+00
-8.000000e+00 -6.875000e-01 +0.000000e+00
-8.000000e+00 -6.250000e-01 +0.000000e+00
-8.000000e+00 -5.625000e-01 +0.000000e+00
-8.000000e+00 -5.000000e-01 +9.750192e-02
-8.000000e+00 -4.375000e-01 +0.000000e+00
-8.000000e+00 -3.750000e-01 +0.000000e+00
-8.000000e+00 -3.125000e-01 +0.000000e+00
-8.000000e+00 -2.500000e-01 +9.750192e-02
-8.000000e+00 -1.875000e-01 +0.000000e+00
-8.000000e+00 -1.250000e-01 +0.000000e+00
-8.000000e+00 -6.250000e-02 +0.000000e+00
-8.000000e+00 +0.000000e+00 +0.000000e+00
-8.000000e+00 +6.250000e-02 +0.000000e+00
-8.000000e+00 +1.250000e-01 +0.000000e+00
-8.000000e+00 +1.875000e-01 +0.000000e+00
-8.000000e+00 +2.500000e-01 +0.000000e+00
-8.000000e+00 +3.125000e-01 +0.000000e+00
-8.000000e+00 +3.750000e-01 +0.000000e+00
-8.000000e+00 +4.375000e-01 +0.000000e+00
-8.000000e+00 +5.000000e-01 +0.000000e+00
-8.000000e+00 +5.625000e-01 +0.000000e+00
-8.000000e+00 +6.250000e-01 +0.000000e+00
-8.000000e+00 +6.875000e-01 +0.000000e+00
-8.000000e+00 +7.500000e-01 +0.000000e+00
-8.000000e+00 +8.125000e-01 +0.000000e+00
-8.000000e+00 +8.750000e-01 +0.000000e+00
-8.000000e+00 +9.375000e-01 +9.750192e-02
-8.000000e+00 +1.000000e+00 +0.000000e+00
-8.000000e+00 +1.062500e+00 +0.000000e+00
-8.000000e+00 +1.125000e+00 +0.000000e+00
-8.000000e+00 +1.187500e+00 +0.000000e+00
-8.000000e+00 +1.250000e+00 +0.000000e+00
-8.000000e+00 +1.312500e+00 +9.750192e-02
-8.000000e+00 +1.375000e+00 +0.000000e+00
-8.000000e+00 +1.437500e+00 +0.000000e+00
-8.000000e+00 +1.500000e+00 +0.000000e+00
-8.000000e+00 +1.562500e+00 +9.750192e-02
-8.000000e+00 +1.625000e+00 +0.000000e+00
-8.000000e+00 +1.687500e+00 +0.000000e+00
-8.000000e+00 +1.750000e+00 +0.000000e+00
-8.000000e+00 +1.812500e+00 +0.000000e+00
-8.000000e+00 +1.875000e+00 +0.000000e+00
-8.000000e+00 +1.937500e+00 +0.000000e+00
-8.000000e+00 +2.000000e+00 +0.000000e+00
-8.000000e+00 +2.062500e+00 +0.000000e+00
-8.000000e+00 +2.125000e+00 +0.000000e+00
-8.000000e+00 +2.187500e+00 +0.000000e+00
-8.000000e+00 +2.250000e+00 +0.000000e+00
-8.000000e+00 +2.312500e+00 +0.000000e+00
-8.000000e+00 +2.375000e+00 +0.000000e+00
-8.000000e+00 +2.437500e+00 +1.545369e-01
-8.000000e+00 +2.500000e+00 +0.000000e+00
-8.000000e+00 +2.562500e+00 +0.000000e+00
-8.000000e+00 +2.625000e+00 +0.000000e+00
-8.000000e+00 +2.687500e+00 +0.000000e+00
-8.000000e+00 +2.750000e+00 +0.000000e+00
-8.000000e+00 +2.812500e+00 +0.000000e+00
-8.000000e+00 +2.875000e+00 +0.000000e+00
-8.000000e+00 +2.937500e+00 +0.000000e+00
-8.000000e+00 +3.000000e+00 +0.000000e+00
-8.000000e+00 +3.062500e+00 +0.000000e+00
-8.000000e+00 +3.125000e+00 +0.000000e+00
-8.000000e+00 +3.187500e+00 +0.000000e+00
-8.000000e+00 +3.250000e+00 +0.000000e+00
-8.000000e+00 +3.312500e+00 +0.000000e+00
-8.000000e+00 +3.375000e+00 +0.000000e+00
-8.000000e+00 +3.437500e+00 +0.000000e+00
-8.000000e+00 +3.500000e+00 +0.000000e+00
-8.000000e+00 +3.562500e+00 +0.000000e+00
-8.000000e+00 +3.625000e+00 +0.000000e+00
-8.000000e+00 +3.687500e+00 +0.000000e+00
-8.000000e+00 +3.750000e+00 +0.000000e+00
-8.000000e+00 +3.812500e+00 +0.000000e+00
-8.000000e+00 +3.875000e+00 +0.000000e+00
-8.000000e+00 +3.937500e+00 +0.000000e+00
-8.000000e+00 +4.000000e+00 +9.750192e-02
-8.000000e+00 +4.062500e+00 +9.750192e-02
-8.000000e+00 +4.125000e+00 +0.000000e+00
-8.000000e+00 +4.187500e+00 +0.000000e+00
-8.000000e+00 +4.250000e+00 +0.000000e+00
-8.000000e+00 +4.312500e+00 +0.000000e+00
-8.000000e+00 +4.375000e+00 +0.000000e+00
-8.000000e+00 +4.437500e+00 +0.000000e+00
-8.000000e+00 +4.500000e+00 +0.000000e+00
-8.000000e+00 +4.562500e+00 +0.000000e+00
-8.000000e+00 +4.625000e+00 +0.000000e+00
-8.000000e+00 +4.687500e+00 +0.000000e+00
-8.000000e+00 +4.750000e+00 +0.000000e+00
-8.000000e+00 +4.812500e+00 +9.750192e-02
-8.000000e+00 +4.875000e+00 +0.000000e+00
-8.000000e+00 +4.937500e+00 +0.000000e+00
-8.000000e+00 +5.000000e+00 +0.000000e+00
-8.000000e+00 +5.062500e+00 +0.000000e+00
-8.000000e+00 +5.125000e+00 +0.000000e+00
-8.000000e+00 +5.187500e+00 +0.000000e+00
-8.000000e+00 +5.250000e+00 +0.000000e+00
-8.000000e+00 +5.312500e+00 +0.000000e+00
-8.000000e+00 +5.375000e+00 +0.000000e+00
-8.000000e+00 +5.437500e+00 +0.000000e+00
-8.000000e+00 +5.500000e+00 +0.000000e+00
-8.000000e+00 +5.562500e+00 +9.750192e-02
-8.000000e+00 +5.625000e+00 +0.000000e+00
-8.000000e+00 +5.687500e+00 +0.000000e+00
-8.000000e+00 +5.750000e+00 +0.000000e+00
-8.000000e+00 +5.812500e+00 +0.000000e+00
-8.000000e+00 +5.875000e+00 +0.000000e+00
-8.000000e+00 +5.937500e+00 +0.000000e+00

-7.937500e+00 -8.000000e+00 +9.750192e-02
-7.937500e+00 -7.937500e+00 +9.750192e-02
-7.937500e+00 -7.875000e+00 +1.545369e-01
-7.937500e+00 -7.812500e+00 +9.750192e-02
-7.937500e+00 -7.750000e+00 +0.000000e+00
-7.937500e+00 -7.687500e+00 +0.000000e+00
-7.937500e+00 -7.625000e+00 +1.545369e-01
-7.937500e+00 -7.562500e+00 +1.545369e-01
-7.937500e+00 -7.500000e+00 +1.545369e-01
-7.937500e+00 -7.437500e+00 +0.000000e+00
-7.937500e+00 -7.375000e+00 +0.000000e+00
-7.937500e+00 -7.312500e+00 +1.950038e-01
-7.937500e+00 -7.250000e+00 +9.750192e-02
-7.937500e+00 -7.187500e+00 +2.263924e-01
-7.937500e+00 -7.125000e+00 +1.545369e-01
-7.937500e+00 -7.062500e+00 +1.950038e-01
-7.937500e+00 -7.000000e+00 +9.750192e-02
-7.937500e+00 -6.937500e+00 +2.263924e-01
-7.937500e+00 -6.875000e+00 +2.263924e-01
-7.937500e+00 -6.812500e+00 +1.950038e-01
-7.937500e+00 -6.750000e+00 +1.950038e-01
-7.937500e+00 -6.687500e+00 +0.000000e+00
-7.937500e+00 -6.625000e+00 +2.737225e-01
-7.937500e+00 -6.562500e+00 +9.750192e-02
-7.937500e+00 -6.500000e+00 +9.750192e-02
-7.937500e+00 -6.437500e+00 +2.263924e-01
-7.937500e+00 -6.375000e+00 +1.545369e-01
-7.937500e+00 -6.312500e+00 +1.950038e-01
-7.937500e+00 -6.250000e+00 +1.545369e-01
-7.937500e+00 -6.187500e+00 +2.263924e-01
-7.937500e+00 -6.125000e+00 +0.000000e+00
-7.937500e+00 -6.062500e+00 +9.750192e-02
-7.937500e+00 -6.000000e+00 +9.750192e-02
-7.937500e+00 -5.937500e+00 +0.000000e+00
-7.937500e+00 -5.875000e+00 +9.750192e-02
-7.937500e+00 -5.812500e+00 +1.545369e-01
-7.937500e+00 -5.750000e+00 +9.750192e-02
-7.937500e+00 -5.687500e+00 +0.000000e+00
-7.937500e+00 -5.625000e+00 +0.000000e+00
-7.937500e+00 -5.562500e+00 +0.000000e+00
-7.937500e+00 -5.500000e+00 +9.750192e-02
-7.937500e+00 -5.437500e+00 +0.000000e+00
-7.937500e+00 -5.375000e+00 +0.000000e+00
-7.937500e+00 -5.312500e+00 +0.000000e+00
-7.937500e+00 -5.250000e+00 +0.000000e+00
-7.937500e+00 -5.187500e+00 +0.000000e+00
-7.937500e+00 -5.125000e+00 +0.000000e+00
-7.937500e+00 -5.062500e+00 +0.000000e+00
-7.937500e+00 -5.000000e+00 +0.000000e+00
-7.937500e+00 -4.937500e+00 +0.000000e+00
-7.937500e+00 -4.875000e+00 +0.000000e+00
-7.937500e+00 -4.812500e+00 +0.000000e+00
-7.937500e+00 -4.750000e+00 +0.000000e+00
-7.937500e+00 -4.687500e+00 +0.000000e+00
-7.937500e+00 -4.625000e+00 +0.000000e+00
-7.937500e+00 -4.562500e+00 +0.000000e+00
-7.937500e+00 -4.500000e+00 +0.000000e+00
-7.937500e+00 -4.437500e+00 +0.000000e+00
-7.937500e+00 -4.375000e+00 +0.000000e+00
-7.937500e+00 -4.312500e+00 +0.000000e+00
-7.937500e+00 -4.250000e+00 +0.000000e+00
-7.937500e+00 -4.187500e+00 +0.000000e+00
-7.937500e+00 -4.125000e+00 +0.000000e+00
-7.937500e+00 -4.062500e+00 +0.000000e+00
-7.937500e+00 -4.000000e+00 +0.000000e+00
-7.937500e+00 -3.937500e+00 +0.000000e+00
-7.937500e+00 -3.875000e+00 +0.000000e+00
-7.937500e+00 -3.812500e+00 +0.000000e+00
-7.937500e+00 -3.750000e+00 +0.000000e+00
-7.937500e+00 -3.687500e+00 +0.000000e+00
-7.937500e+00 -3.625000e+00 +0.000000e+00
-7.937500e+00 -3.562500e+00 +0.000000e+00
-7.937500e+00 -3.500000e+00 +9.750192e-02
-7.937500e+00 -3.437500e+00 +0.000000e+00
-7.937500e+00 -3.375000e+00 +0.000000e+00
-7.937500e+00 -3.312500e+00 +0.000000e+00
-7.937500e+00 -3.250000e+00 +0.000000e+00
-7.937500e+00 -3.187500e+00 +0.000000e+00
-7.937500e+00 -3.125000e+00 +0.000000e+00
-7.937500e+00 -3.062500e+00 +0.000000e+00
-7.937500e+00 -3.000000e+00 +0.000000e+00
-7.937500e+00 -2.937500e+00 +0.000000e+00
-7.937500e+00 -2.875000e+00 +0.000000e+00
-7.937500e+00 -2.812500e+00 +0.000000e+00
-7.937500e+00 -2.750000e+00 +0.000000e+00
-7.937500e+00 -2.687500e+00 +0.000000e+00
-7.937500e+00 -2.625000e+00 +9.750192e-02
-7.937500e+00 -2.562500e+00 +0.000000e+00
-7.937500e+00 -2.500000e+00 +0.000000e+00
-7.937500e+00 -2.437500e+00 +0.000000e+00
-7.937500e+00 -2.375000e+00 +0.000000e+00
-7.937500e+00 -2.312500e+00 +0.000000e+00
-7.937500e+00 -2.250000e+00 +0.000000e+00
-7.937500e+00 -2.187500e+00 +0.000000e+00
-7.937500e+00 -2.125000e+00 +0.000000e+00
-7.937500e+00 -2.062500e+00 +0.000000e+00
-7.937500e+00 -2.000000e+00 +0.000000e+00
-7.937500e+00 -1.937500e+00 +0.000000e+00
-7.937500e+00 -1.875000e+00 +0.000000e+00
-7.937500e+00 -1.812500e+00 +0.000000e+00
-7.937500e+00 -1.750000e+00 +0.000000e+00
-7.937500e+00 -1.687500e+00 +0.000000e+00
-7.937500e+00 -1.625000e+00 +0.000000e+00
-7.937500e+00 -1.562500e+00 +0.000000e+00
-7.937500e+00 -1.500000e+00 +0.000000e+00
-7.937500e+00 -1.437500e+00 +0.000000e+00
-7.937500e+00 -1.375000e+00 +0.000000e+00
-7.937500e+00 -1.312500e+00 +0.000000e+00
-7.937500e+00 -1.250000e+00 +0.000000e+00
-7.937500e+00 -1.187500e+00 +0.000000e+00
-7.937500e+00 -1.125000e+00 +0.000000e+00
-7.937500e+00 -1.062500e+00 +0.000000e+00
-7.937500e+00 -1.000000e+00 +0.000000e+00
-7.937500e+00 -9.375000e-01 +0.000000e+00
-7.937500e+00 -8.750000e-01 +0.000000e+00
-7.937500e+00 -8.125000e-01 +0.000000e+00
-7.937500e+00 -7.500000e-01 +0.000000e+00
-7.937500e+00 -6.875000e-01 +0.000000e+00
-7.937500e+00 -6.250000e-01 +0.000000e+00
-7.937500e+00 -5.625000e-01 +0.000000e+00
-7.937500e+00 -5.000000e-01 +0.000000e+00
-7.937500e+00 -4.375000e-01 +0.000000e+00
-7.937500e+00 -3.750000e-01 +0.000000e+00
-7.937500e+00 -3.125000e-01 +0.000000e+00
-7.937500e+00 -2.500000e-01 +9.750192e-02
-7.937500e+00 -1.875000e-01 +0.000000e+00
-7.937500e+00 -1.250000e-01 +0.000000e+00
-7.937500e+00 -6.250000e-02 +9.750192e-02
-7.937500e+00 +0.000000e+00 +0.000000e+00
-7.937500e+00 +6.250000e-02 +0.000000e+00
-7.937500e+00 +1.250000e-01 +0.000000e+00
-7.937500e+00 +1.875000e-01 +0.000000e+00
-7.937500e+00 +2.500000e-01 +0.000000e+00
-7.937500e+00 +3.125000e-01 +0.000000e+00
-7.937500e+00 +3.750000e-01 +0.000000e+00
-7.937500e+00 +4.375000e-01 +9.750192e-02
-7.937500e+00 +5.000000e-01 +0.000000e+00
-7.937500e+00 +5.625000e-01 +0.000000e+00
-7.937500e+00 +6.250000e-01 +0.000000e+00
-7.937500e+00 +6.875000e-01 +0.000000e+00
-7.937500e+00 +7.500000e-01 +9.750192e-02
-7.937500e+00 +8.125000e-01 +0.000000e+00
-7.937500e+00 +8.750000e-01 +0.000000e+00
-7.937500e+00 +9.375000e-01 +0.000000e+00
-7.937500e+00 +1.000000e+00 +9.750192e-02
-7.937500e+00 +1.062500e+00 +0.000000e+00
-7.937500e+00 +1.125000e+00 +0.000000e+00
-7.937500e+00 +1.187500e+00 +0.000000e+00
-7.937500e+00 +1.250000e+00 +0.000000e+00
-7.937500e+00 +1.312500e+00 +0.000000e+00
-7.937500e+00 +1.375000e+00 +0.000000e+00
-7.937500e+00 +1.437500e+00 +0.000000e+00
-7.937500e+00 +1.500000e+00 +0.000000e+00
-7.937500e+00 +1.562500e+00 +0.000000e+00
-7.937500e+00 +1.625000e+00 +0.000000e+00
-7.937500e+00 +1.687500e+00 +0.000000e+00
-7.937500e+00 +1.750000e+00 +0.000000e+00
-7.937500e+00 +1.812500e+00 +0.000000e+00
-7.937500e+00 +1.875000e+00 +0.000000e+00
-7.937500e+00 +1.937500e+00 +0.000000e+00
-7.937500e+00 +2.000000e+00 +0.000000e+00
-7.937500e+00 +2.062500e+00 +0.000000e+00
-7.937500e+00 +2.125000e+00 +0.000000e+00
-7.937500e+00 +2.187500e+00 +0.000000e+00
-7.937500e+00 +2.250000e+00 +0.000000e+00
-7.937500e+00 +2.312500e+00 +0.000000e+00
-7.937500e+00 +2.375000e+00 +0.000000e+00
-7.937500e+00 +2.437500e+00 +0.000000e+00
-7.937500e+00 +2.500000e+00 +0.000000e+00
-7.937500e+00 +2.562500e+00 +0.000000e+00
-7.937500e+00 +2.625000e+00 +0.000000e+00
-7.937500e+00 +2.687500e+00 +0.000000e+00
-7.937500e+00 +2.750000e+00 +0.000000e+00
-7.937500e+00 +2.812500e+00 +0.000000e+00
-7.937500e+00 +2.875000e+00 +0.000000e+00
-7.937500e+00 +2.937500e+00 +0.000000e+00
-7.937500e+00 +3.000000e+00 +0.000000e+00
-7.937500e+00 +3.062500e+00 +0.000000e+00
-7.937500e+00 +3.125000e+00 +0.000000e+00
-7.937500e+00 +3.187500e+00 +0.000000e+00
-7.937500e+00 +3.250000e+00 +9.750192e-02
-7.937500e+00 +3.312500e+00 +0.000000e+00
-7.937500e+00 +3.375000e+00 +0.000000e+00
-7.937500e+00 +3.437500e+00 +0.000000e+00
-7.937500e+00 +3.500000e+00 +0.000000e+00
-7.937500e+00 +3.562500e+00 +0.000000e+00
-7.937500e+00 +3.625000e+00 +0.000000e+00
-7.937500e+00 +3.687500e+00 +0.000000e+00
-7.937500e+00 +3.750000e+00 +0.000000e+00
-7.937500e+00 +3.812500e+00 +0.000000e+00
-7.937500e+00 +3.875000e+00 +0.000000e+00
-7.937500e+00 +3.937500e+00 +0.000000e+00
-7.937500e+00 +4.000000e+00 +0.000000e+00
-7.937500e+00 +4.062500e+00 +0.000000e+00
-7.937500e+00 +4.125000e+00 +0.000000e+00
-7.937500e+00 +4.187500e+00 +0.000000e+00
-7.937500e+00 +4.250000e+00 +0.000000e+00
-7.937500e+00 +4.312500e+00 +0.000000e+00
-7.937500e+00 +4.375000e+00 +0.000000e+00
-7.937500e+00 +4.437500e+00 +0.000000e+00
-7.937500e+00 +4.500000e+00 +0.000000e+00
-7.937500e+00 +4.562500e+00 +9.750192e-02
-7.937500e+00 +4.625000e+00 +0.000000e+00
-7.937500e+00 +4.687500e+00 +0.000000e+00
-7.937500e+00 +4.750000e+00 +0.000000e+00
-7.937500e+00 +4.812500e+00 +0.000000e+00
-7.937500e+00 +4.875000e+00 +0.000000e+00
-7.937500e+00 +4.937500e+00 +0.000000e+00
-7.937500e+00 +5.000000e+00 +1.545369e-01
-7.937500e+00 +5.062500e+00 +0.000000e+00
-7.937500e+00 +5.125000e+00 +0.000000e+00
-7.937500e+00 +5.187500e+00 +0.000000e+00
-7.937500e+00 +5.250000e+00 +0.000000e+00
-7.937500e+00 +5.312500e+00 +0.000000e+00
-7.937500e+00 +5.375000e+00 +0.000000e+00
-7.937500e+00 +5.437500e+00 +0.000000e+00
-7.937500e+00 +5.500000e+00 +0.000000e+00
-7.937500e+00 +5.562500e+00 +0.000000e+00
-7.937500e+00 +5.625000e+00 +0.000000e+00
-7.937500e+00 +5.687500e+00 +0.000000e+00
-7.937500e+00 +5.750000e+00 +0.000000e+00
-7.937500e+00 +5.812500e+00 +0.000000e+00
-7.937500e+00 +5.875000e+00 +0.000000e+00
-7.937500e+00 +5.937500e+00 +0.000000e+00

-7.875000e+00 -8.000000e+00 +9.750192e-02
-7.875000e+00 -7.937500e+00 +1.545369e-01
-7.875000e+00 -7.875000e+00 +1.545369e-01
-7.875000e+00 -7.812500e+00 +9.750192e-02
-7.875000e+00 -7.750000e+00 +9.750192e-02
-7.875000e+00 -7.687500e+00 +1.950038e-01
-7.875000e+00 -7.625000e+00 +0.000000e+00
-7.875000e+00 -7.562500e+00 +0.000000e+00
-7.875000e+00 -7.500000e+00 +1.545369e-01
-7.875000e+00 -7.437500e+00 +1.545369e-01
-7.875000e+00 -7.375000e+00 +1.545369e-01
-7.875000e+00 -7.312500e+00 +2.737225e-01
-7.875000e+00 -7.250000e+00 +1.950038e-01
-7.875000e+00 -7.187500e+00 +1.950038e-01
-7.875000e+00 -7.125000e+00 +2.263924e-01
-7.875000e+00 -7.062500e+00 +1.545369e-01
-7.875000e+00 -7.000000e+00 +2.263924e-01
-7.875000e+00 -6.937500e+00 +1.545369e-01
-7.875000e+00 -6.875000e+00 +2.263924e-01
-7.875000e+00 -6.812500e+00 +1.950038e-01
-7.875000e+00 -6.750000e+00 +2.263924e-01
-7.875000e+00 -6.687500e+00 +9.750192e-02
-7.875000e+00 -6.625000e+00 +9.750192e-02
-7.875000e+00 -6.562500e+00 +1.950038e-01
-7.875000e+00 -6.500000e+00 +9.750192e-02
-7.875000e+00 -6.437500e+00 +9.750192e-02
-7.875000e+00 -6.375000e+00 +9.750192e-02
-7.875000e+00 -6.312500e+00 +1.545369e-01
-7.875000e+00 -6.250000e+00 +9.750192e-02
-7.875000e+00 -6.187500e+00 +9.750192e-02
-7.875000e+00 -6.125000e+00 +9.750192e-02
-7.875000e+00 -6.062500e+00 +0.000000e+00
-7.875000e+00 -6.000000e+00 +9.750192e-02
-7.875000e+00 -5.937500e+00 +0.000000e+00
-7.875000e+00 -5.875000e+00 +0.000000e+00
-7.875000e+00 -5.812500e+00 +0.000000e+00
-7.875000e+00 -5.750000e+00 +9.750192e-02
-7.875000e+00 -5.687500e+00 +9.750192e-02
-7.875000e+00 -5.625000e+00 +1.545369e-01
-7.875000e+00 -5.562500e+00 +0.000000e+00
-7.875000e+00 -5.500000e+00 +0.000000e+00
-7.875000e+00 -5.437500e+00 +9.750192e-02
-7.875000e+00 -5.375000e+00 +0.000000e+00
-7.875000e+00 -5.312500e+00 +0.000000e+00
-7.875000e+00 -5.250000e+00 +0.000000e+00
-7.875000e+00 -5.187500e+00 +0.000000e+00
-7.875000e+00 -5.125000e+00 +0.000000e+00
-7.875000e+00 -5.062500e+00 +0.000000e+00
-7.875000e+00 -5.000000e+00 +0.000000e+00
-7.875000e+00 -4.937500e+00 +0.000000e+00
-7.875000e+00 -4.875000e+00 +0.000000e+00
-7.875000e+00 -4.812500e+00 +0.000000e+00
-7.875000e+00 -4.750000e+00 +0.000000e+00
-7.875000e+00 -4.687500e+00 +0.000000e+00
-7.875000e+00 -4.625000e+00 +0.000000e+00
-7.875000e+00 -4.562500e+00 +0.000000e+00
-7.875000e+00 -4.500000e+00 +0.000000e+00
-7.875000e+00 -4.437500e+00 +0.000000e+00
-7.875000e+00 -4.375000e+00 +0.000000e+00
-7.875000e+00 -4.312500e+00 +0.000000e+00
-7.875000e+00 -4.250000e+00 +0.000000e+00
-7.875000e+00 -4.187500e+00 +0.000000e+00
-7.875000e+00 -4.125000e+00 +0.000000e+00
-7.875000e+00 -4.062500e+00 +0.000000e+00
-7.875000e+00 -4.000000e+00 +0.000000e+00
-7.875000e+00 -3.937500e+00 +0.000000e+00
-7.875000e+00 -3.875000e+00 +0.000000e+00
-7.875000e+00 -3.812500e+00 +9.750192e-02
-7.875000e+00 -3.750000e+00 +0.000000e+00
-7.875000e+00 -3.687500e+00 +0.000000e+00
